date_time,PM2.5,wind_speed,wind_dir,temp,hotspot_thailand,hotspot_myanmar,hotspot_cambodia,hotspot_lao_pdr,hotspot_p_malaysia,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,wind_dir_sin,wind_dir_cos
2019-11-05 18:00:00,8.0,8.0,302.0,26.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-0.848,0.5299
2019-11-06 00:00:00,9.0,13.0,270.0,24.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0,-0.0
2019-11-06 06:00:00,9.0,14.0,268.0,24.3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-0.9994,-0.0349
2019-11-06 12:00:00,6.0,10.0,273.0,28.6,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-0.9986,0.0523
2019-11-06 18:00:00,11.0,11.0,255.0,26.9,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-0.9659,-0.2588
2019-11-07 00:00:00,12.0,13.0,218.0,24.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-0.6157,-0.788
2019-11-07 06:00:00,16.0,19.0,228.0,24.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-0.7431,-0.6691
2019-11-07 12:00:00,6.0,16.0,237.0,30.2,2.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8387,-0.5446
2019-11-07 18:00:00,4.0,15.0,252.0,27.0,2.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,-0.9511,-0.309
2019-11-08 00:00:00,9.0,13.0,242.0,24.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8829,-0.4695
2019-11-08 06:00:00,17.0,12.0,257.0,24.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-0.9744,-0.225
2019-11-08 12:00:00,6.0,4.0,218.0,28.2,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-0.6157,-0.788
2019-11-08 18:00:00,6.0,6.0,213.0,26.7,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5446,-0.8387
2019-11-09 00:00:00,4.0,9.0,222.0,24.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-0.6691,-0.7431
2019-11-09 06:00:00,9.0,3.0,333.0,24.3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-0.454,0.891
2019-11-09 12:00:00,4.0,4.0,12.0,27.3,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.2079,0.9781
2019-11-09 18:00:00,12.0,8.0,2.0,25.8,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0349,0.9994
2019-11-10 00:00:00,17.0,7.0,35.0,24.1,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.5736,0.8192
2019-11-10 06:00:00,7.0,16.0,33.0,24.2,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.5446,0.8387
2019-11-10 12:00:00,10.0,11.0,40.0,28.2,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.6428,0.766
2019-11-10 18:00:00,20.0,11.0,28.0,25.2,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.4695,0.8829
2019-11-11 00:00:00,39.0,14.0,10.0,23.1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.1736,0.9848
2019-11-11 06:00:00,34.0,27.0,5.0,23.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0872,0.9962
2019-11-11 12:00:00,31.0,19.0,340.0,28.6,1.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-0.342,0.9397
2019-11-11 18:00:00,29.0,16.0,318.0,25.7,1.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-0.6691,0.7431
2019-11-12 00:00:00,56.0,9.0,3.0,23.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0523,0.9986
2019-11-12 06:00:00,46.0,13.0,22.0,23.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.3746,0.9272
2019-11-12 12:00:00,33.0,10.0,37.0,29.3,3.0,3.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.6018,0.7986
2019-11-12 18:00:00,20.0,4.0,25.0,26.4,3.0,3.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.4226,0.9063
